16 , Generation
274 , |Individual Number|
7 , |Number of points|
-0.4436343294655623 , -0.36343507684902343 , 1.7842517718324307 , 0.12272775381125377
-0.4012228591865114 , 0.09341359356588283 , 0.6057057263623183 , 0.19826596053386067
0.69969936558115 , -0.11193694737580019 , 1.7191916904783742 , 0.19826596053386067
True , |Sim Sucess|
False , |Real Sucess|
17 , |Parent of Generation|
50.69468588970442 , |Acc Euclidean Generation|
16 , Generation
274 , |Individual Number|
7 , |Number of points|
-0.45754419853358846 , -0.376806995835455 , 1.841348668567683 , 0.12272775381125377
0.33940558536095683 , 0.18942797945454537 , 0.8901823222499357 , 0.12272775381125377
-0.45649608393989216 , 0.7411300429649552 , 0.6772945790899734 , 0.19826596053386067
-0.0018624703208681079 , 0.44786174745037344 , 1.2995328737314338 , 0.343648418288241
0.6539318604954133 , 0.38275289492865233 , 1.1066613140844503 , 0.19826596053386067
-0.42371955298426767 , 0.23056975350265796 , 0.6403517398465303 , 0.19826596053386067
0.69969936558115 , -0.11193694737580019 , 1.7191916904783742 , 0.19826596053386067
True , |Sim Sucess|
False , |Real Sucess|
18 , |Parent of Generation|
55.70697018405273 , |Acc Euclidean Generation|
16 , Generation
274 , |Individual Number|
7 , |Number of points|
-0.45754419853358846 , -0.376806995835455 , 1.841348668567683 , 0.12272775381125377
0.33940558536095683 , 0.18942797945454537 , 0.8901823222499357 , 0.12272775381125377
-0.45649608393989216 , 0.7411300429649552 , 0.6772945790899734 , 0.19826596053386067
-0.0018624703208681079 , 0.44786174745037344 , 1.2995328737314338 , 0.343648418288241
0.6539318604954133 , 0.38275289492865233 , 1.1066613140844503 , 0.19826596053386067
-0.42371955298426767 , 0.23056975350265796 , 0.6403517398465303 , 0.19826596053386067
0.69969936558115 , -0.11193694737580019 , 1.7191916904783742 , 0.19826596053386067
True , |Sim Sucess|
False , |Real Sucess|
19 , |Parent of Generation|
60.71925447840104 , |Acc Euclidean Generation|
16 , Generation
274 , |Individual Number|
7 , |Number of points|
-0.4104378207807404 , -0.27372173927955745 , 1.864871378801012 , 0.12272775381125377
0.33940558536095683 , 0.18942797945454537 , 0.8901823222499357 , 0.12272775381125377
-0.45649608393989216 , 0.7411300429649552 , 0.6772945790899734 , 0.19826596053386067
-0.116441739046526 , 0.4353790092721855 , 1.2878206343365934 , 0.343648418288241
0.9550028344516883 , 0.39899906237291727 , 1.0837652757192593 , 0.19826596053386067
-0.543355937737989 , 0.12628583197186044 , 0.6667533141422884 , 0.19826596053386067
0.7800206271063469 , -0.04573993294183441 , 1.7015182244951264 , 0.19826596053386067
True , |Sim Sucess|
False , |Real Sucess|
20 , |Parent of Generation|
65.94957832682279 , |Acc Euclidean Generation|
16 , Generation
274 , |Individual Number|
7 , |Number of points|
-0.23523353412643327 , -0.34608878309899427 , 1.8290161702321661 , 0.12272775381125377
0.33940558536095683 , 0.18942797945454537 , 0.8901823222499357 , 0.12272775381125377
-0.42771847906429855 , 0.6719600808974172 , 0.5174802189458547 , 0.19826596053386067
-0.116441739046526 , 0.4353790092721855 , 1.2878206343365934 , 0.343648418288241
0.9550028344516883 , 0.39899906237291727 , 1.0837652757192593 , 0.19826596053386067
-0.6616827745745244 , -0.02613684005614747 , 0.6348578121747673 , 0.19826596053386067
0.8896143225035791 , -0.09963550556906094 , 1.713554910483711 , 0.19826596053386067
